season,game_id,total_touchdowns
1999,1999_02_PIT_BAL,88
1999,1999_03_CLE_BAL,88
1999,1999_04_BAL_ATL,87
1999,1999_05_BAL_TEN,91
1999,1999_07_KC_BAL,103
1999,1999_08_BUF_BAL,88
1999,1999_09_BAL_CLE,83
1999,1999_10_BAL_JAX,83
1999,1999_11_BAL_CIN,108
1999,1999_12_JAX_BAL,80
1999,1999_13_TEN_BAL,73
1999,1999_14_BAL_PIT,89
1999,1999_15_NO_BAL,89
1999,1999_16_CIN_BAL,90
1999,1999_17_BAL_NE,90
2000,2000_01_BAL_PIT,90
2000,2000_02_JAX_BAL,94
2000,2000_03_BAL_MIA,74
2000,2000_04_CIN_BAL,97
2000,2000_05_BAL_CLE,90
2000,2000_06_BAL_JAX,93
2000,2000_07_BAL_WAS,80
2000,2000_08_TEN_BAL,101
2000,2000_09_PIT_BAL,66
2000,2000_10_BAL_CIN,88
2000,2000_11_BAL_TEN,99
2000,2000_12_DAL_BAL,85
2000,2000_13_CLE_BAL,92
2000,2000_15_SD_BAL,81
2000,2000_16_BAL_ARI,80
2000,2000_17_NYJ_BAL,85
2000,2000_18_DEN_BAL,77
2000,2000_19_BAL_TEN,65
2000,2000_20_BAL_OAK,90
2000,2000_21_BAL_NYG,86
2001,2001_01_CHI_BAL,78
2001,2001_02_BAL_CIN,111
2001,2001_03_BAL_DEN,89
2001,2001_04_TEN_BAL,96
2001,2001_05_BAL_GB,88
2001,2001_06_BAL_CLE,102
2001,2001_07_JAX_BAL,91
2001,2001_08_BAL_PIT,71
2001,2001_09_BAL_TEN,73
2001,2001_10_CLE_BAL,94
2001,2001_11_BAL_JAX,94
2001,2001_12_IND_BAL,98
2001,2001_14_PIT_BAL,69
2001,2001_15_CIN_BAL,91
2001,2001_16_BAL_TB,89
2001,2001_17_MIN_BAL,92
2001,2001_18_BAL_MIA,86
2001,2001_19_BAL_PIT,74
2002,2002_01_BAL_CAR,72
2002,2002_02_TB_BAL,81
2002,2002_04_DEN_BAL,83
2002,2002_05_BAL_CLE,89
2002,2002_06_BAL_IND,83
2002,2002_07_JAX_BAL,81
2002,2002_08_PIT_BAL,97
2002,2002_09_BAL_ATL,78
2002,2002_10_CIN_BAL,77
2002,2002_11_BAL_MIA,78
2002,2002_12_TEN_BAL,80
2002,2002_13_BAL_CIN,75
2002,2002_14_NO_BAL,83
2002,2002_15_BAL_HOU,84
2002,2002_16_CLE_BAL,80
2002,2002_17_BAL_PIT,72
2003,2003_01_BAL_PIT,97
2003,2003_02_CLE_BAL,87
2003,2003_03_BAL_SD,77
2003,2003_04_KC_BAL,82
2003,2003_06_BAL_ARI,75
2003,2003_07_BAL_CIN,91
2003,2003_08_DEN_BAL,93
2003,2003_09_JAX_BAL,72
2003,2003_10_BAL_STL,107
2003,2003_11_BAL_MIA,77
2003,2003_12_SEA_BAL,113
2003,2003_13_SF_BAL,74
2003,2003_14_CIN_BAL,85
2003,2003_15_BAL_OAK,86
2003,2003_16_BAL_CLE,82
2003,2003_17_PIT_BAL,89
2003,2003_18_TEN_BAL,75
2004,2004_01_BAL_CLE,87
2004,2004_02_PIT_BAL,83
2004,2004_03_BAL_CIN,74
2004,2004_04_KC_BAL,63
2004,2004_05_BAL_WAS,78
2004,2004_07_BUF_BAL,76
2004,2004_08_BAL_PHI,89
2004,2004_09_CLE_BAL,79
2004,2004_10_BAL_NYJ,92
2004,2004_11_DAL_BAL,73
2004,2004_12_BAL_NE,80
2004,2004_13_CIN_BAL,90
2004,2004_14_NYG_BAL,105
2004,2004_15_BAL_IND,94
2004,2004_16_BAL_PIT,68
2004,2004_17_MIA_BAL,94
2005,2005_01_IND_BAL,97
2005,2005_02_BAL_TEN,89
2005,2005_04_NYJ_BAL,84
2005,2005_05_BAL_DET,94
2005,2005_06_CLE_BAL,86
2005,2005_07_BAL_CHI,81
2005,2005_08_BAL_PIT,95
2005,2005_09_CIN_BAL,74
2005,2005_10_BAL_JAX,74
2005,2005_11_PIT_BAL,105
2005,2005_12_BAL_CIN,93
2005,2005_13_HOU_BAL,90
2005,2005_14_BAL_DEN,79
2005,2005_15_GB_BAL,84
2005,2005_16_MIN_BAL,95
2005,2005_17_BAL_CLE,94
2006,2006_01_BAL_TB,79
2006,2006_02_OAK_BAL,92
2006,2006_03_BAL_CLE,86
2006,2006_04_SD_BAL,75
2006,2006_05_BAL_DEN,80
2006,2006_06_CAR_BAL,77
2006,2006_08_BAL_NO,89
2006,2006_09_CIN_BAL,93
2006,2006_10_BAL_TEN,90
2006,2006_11_ATL_BAL,90
2006,2006_12_PIT_BAL,82
2006,2006_13_BAL_CIN,89
2006,2006_14_BAL_KC,79
2006,2006_15_CLE_BAL,81
2006,2006_16_BAL_PIT,81
2006,2006_17_BUF_BAL,86
2006,2006_19_IND_BAL,72
2007,2007_01_BAL_CIN,94
2007,2007_02_NYJ_BAL,96
2007,2007_03_ARI_BAL,93
2007,2007_04_BAL_CLE,94
2007,2007_05_BAL_SF,104
2007,2007_06_STL_BAL,88
2007,2007_07_BAL_BUF,78
2007,2007_09_BAL_PIT,73
2007,2007_10_CIN_BAL,72
2007,2007_11_CLE_BAL,92
2007,2007_12_BAL_SD,80
2007,2007_13_NE_BAL,81
2007,2007_14_IND_BAL,83
2007,2007_15_BAL_MIA,89
2007,2007_16_BAL_SEA,82
2007,2007_17_PIT_BAL,95
2008,2008_01_CIN_BAL,97
2008,2008_03_CLE_BAL,81
2008,2008_04_BAL_PIT,98
2008,2008_05_TEN_BAL,88
2008,2008_06_BAL_IND,81
2008,2008_07_BAL_MIA,82
2008,2008_08_OAK_BAL,99
2008,2008_09_BAL_CLE,104
2008,2008_10_BAL_HOU,93
2008,2008_11_BAL_NYG,81
2008,2008_12_PHI_BAL,96
2008,2008_13_BAL_CIN,97
2008,2008_14_WAS_BAL,76
2008,2008_15_PIT_BAL,81
2008,2008_16_BAL_DAL,96
2008,2008_17_JAX_BAL,82
2008,2008_18_BAL_MIA,76
2008,2008_19_BAL_TEN,79
2008,2008_20_BAL_PIT,82
2009,2009_01_KC_BAL,109
2009,2009_02_BAL_SD,83
2009,2009_03_CLE_BAL,85
2009,2009_04_BAL_NE,84
2009,2009_05_CIN_BAL,72
2009,2009_06_BAL_MIN,92
2009,2009_08_DEN_BAL,81
2009,2009_09_BAL_CIN,72
2009,2009_10_BAL_CLE,82
2009,2009_11_IND_BAL,83
2009,2009_12_PIT_BAL,91
2009,2009_13_BAL_GB,85
2009,2009_14_DET_BAL,82
2009,2009_15_CHI_BAL,86
2009,2009_16_BAL_PIT,93
2009,2009_17_BAL_OAK,77
2009,2009_18_BAL_NE,81
2009,2009_19_BAL_IND,73
2010,2010_01_BAL_NYJ,101
2010,2010_02_BAL_CIN,83
2010,2010_03_CLE_BAL,81
2010,2010_04_BAL_PIT,84
2010,2010_05_DEN_BAL,92
2010,2010_06_BAL_NE,100
2010,2010_07_BUF_BAL,92
2010,2010_09_MIA_BAL,87
2010,2010_10_BAL_ATL,74
2010,2010_11_BAL_CAR,94
2010,2010_12_TB_BAL,85
2010,2010_13_PIT_BAL,82
2010,2010_14_BAL_HOU,91
2010,2010_15_NO_BAL,87
2010,2010_16_BAL_CLE,70
2010,2010_17_CIN_BAL,71
2010,2010_18_BAL_KC,93
2010,2010_19_BAL_PIT,71
2011,2011_01_PIT_BAL,79
2011,2011_02_BAL_TEN,71
2011,2011_03_BAL_STL,95
2011,2011_04_NYJ_BAL,95
2011,2011_06_HOU_BAL,81
2011,2011_07_BAL_JAX,75
2011,2011_08_ARI_BAL,106
2011,2011_09_BAL_PIT,94
2011,2011_10_BAL_SEA,89
2011,2011_11_CIN_BAL,77
2011,2011_12_SF_BAL,70
2011,2011_13_BAL_CLE,94
2011,2011_14_IND_BAL,83
2011,2011_15_BAL_SD,70
2011,2011_16_CLE_BAL,79
2011,2011_17_BAL_CIN,74
2011,2011_19_HOU_BAL,80
2011,2011_20_BAL_NE,88
2012,2012_01_CIN_BAL,76
2012,2012_02_BAL_PHI,86
2012,2012_03_NE_BAL,90
2012,2012_04_CLE_BAL,104
2012,2012_05_BAL_KC,69
2012,2012_06_DAL_BAL,71
2012,2012_07_BAL_HOU,77
2012,2012_09_BAL_CLE,83
2012,2012_10_OAK_BAL,84
2012,2012_11_BAL_PIT,76
2012,2012_12_BAL_SD,111
2012,2012_13_PIT_BAL,78
2012,2012_14_BAL_WAS,80
2012,2012_15_DEN_BAL,83
2012,2012_16_NYG_BAL,99
2012,2012_17_BAL_CIN,108
2012,2012_18_IND_BAL,70
2012,2012_19_BAL_DEN,103
2012,2012_20_BAL_NE,88
2012,2012_21_BAL_SF,88
2013,2013_01_BAL_DEN,114
2013,2013_02_CLE_BAL,85
2013,2013_03_HOU_BAL,82
2013,2013_04_BAL_BUF,87
2013,2013_05_BAL_MIA,95
2013,2013_06_GB_BAL,87
2013,2013_07_BAL_PIT,79
2013,2013_09_BAL_CLE,87
2013,2013_10_CIN_BAL,92
2013,2013_11_BAL_CHI,95
2013,2013_12_NYJ_BAL,79
2013,2013_13_PIT_BAL,79
2013,2013_14_MIN_BAL,102
2013,2013_15_BAL_DET,81
2013,2013_16_NE_BAL,93
2013,2013_17_BAL_CIN,89
2014,2014_01_CIN_BAL,102
2014,2014_02_PIT_BAL,82
2014,2014_03_BAL_CLE,83
2014,2014_04_CAR_BAL,75
2014,2014_05_BAL_IND,73
2014,2014_06_BAL_TB,83
2014,2014_07_ATL_BAL,81
2014,2014_08_BAL_CIN,78
2014,2014_09_BAL_PIT,87
2014,2014_10_TEN_BAL,77
2014,2014_12_BAL_NO,73
2014,2014_13_SD_BAL,88
2014,2014_14_BAL_MIA,78
2014,2014_15_JAX_BAL,80
2014,2014_16_BAL_HOU,91
2014,2014_17_CLE_BAL,83
2014,2014_18_BAL_PIT,70
2014,2014_19_BAL_NE,92
2015,2015_01_BAL_DEN,73
2015,2015_02_BAL_OAK,100
2015,2015_03_CIN_BAL,89
2015,2015_04_BAL_PIT,94
2015,2015_05_CLE_BAL,88
2015,2015_06_BAL_SF,93
2015,2015_07_BAL_ARI,79
2015,2015_08_SD_BAL,84
2015,2015_10_JAX_BAL,81
2015,2015_11_STL_BAL,93
2015,2015_12_BAL_CLE,77
2015,2015_13_BAL_MIA,91
2015,2015_14_SEA_BAL,75
2015,2015_15_KC_BAL,86
2015,2015_16_PIT_BAL,93
2015,2015_17_BAL_CIN,96
2016,2016_01_BUF_BAL,81
2016,2016_02_BAL_CLE,87
2016,2016_03_BAL_JAX,85
2016,2016_04_OAK_BAL,105
2016,2016_05_WAS_BAL,87
2016,2016_06_BAL_NYG,104
2016,2016_07_BAL_NYJ,74
2016,2016_09_PIT_BAL,90
2016,2016_10_CLE_BAL,92
2016,2016_11_BAL_DAL,70
2016,2016_12_CIN_BAL,84
2016,2016_13_MIA_BAL,84
2016,2016_14_BAL_NE,91
2016,2016_15_PHI_BAL,74
2016,2016_16_BAL_PIT,90
2016,2016_17_BAL_CIN,84
2017,2017_01_BAL_CIN,82
2017,2017_02_CLE_BAL,83
2017,2017_03_BAL_JAX,77
2017,2017_04_PIT_BAL,83
2017,2017_05_BAL_OAK,80
2017,2017_06_CHI_BAL,91
2017,2017_07_BAL_MIN,85
2017,2017_08_MIA_BAL,82
2017,2017_09_BAL_TEN,93
2017,2017_11_BAL_GB,72
2017,2017_12_HOU_BAL,85
2017,2017_13_DET_BAL,83
2017,2017_14_BAL_PIT,82
2017,2017_15_BAL_CLE,90
2017,2017_16_IND_BAL,88
2017,2017_17_CIN_BAL,96
2018,2018_01_BUF_BAL,97
2018,2018_02_BAL_CIN,101
2018,2018_03_DEN_BAL,89
2018,2018_04_BAL_PIT,93
2018,2018_05_BAL_CLE,102
2018,2018_06_BAL_TEN,87
2018,2018_07_NO_BAL,80
2018,2018_08_BAL_CAR,85
2018,2018_09_PIT_BAL,77
2018,2018_11_CIN_BAL,92
2018,2018_12_OAK_BAL,86
2018,2018_13_BAL_ATL,96
2018,2018_14_BAL_KC,85
2018,2018_15_TB_BAL,90
2018,2018_16_BAL_LAC,76
2018,2018_17_CLE_BAL,96
2018,2018_18_LAC_BAL,77
2019,2019_01_BAL_MIA,91
2019,2019_02_ARI_BAL,92
2019,2019_03_BAL_KC,96
2019,2019_04_CLE_BAL,84
2019,2019_05_BAL_PIT,96
2019,2019_06_CIN_BAL,92
2019,2019_07_BAL_SEA,73
2019,2019_09_NE_BAL,84
2019,2019_10_BAL_CIN,59
2019,2019_11_HOU_BAL,82
2019,2019_12_BAL_LA,90
2019,2019_13_SF_BAL,75
2019,2019_14_BAL_BUF,76
2019,2019_15_NYJ_BAL,83
2019,2019_16_BAL_CLE,84
2019,2019_17_PIT_BAL,88
2019,2019_19_TEN_BAL,105
