season,player_name,play_type,yards_gained
1999,C.Evans,run,128
1999,E.Rhett,run,852
1999,J.Lewis,run,11
1999,P.Holmes,run,454
1999,P.Johnson,run,12
1999,Q.Ismail,run,4
1999,S.Case,pass,-116
1999,S.Case,qb_kneel,-8
1999,S.Case,run,149
1999,S.CaseA.Ofodile,pass,9
1999,S.CaseA.Pierce,pass,59
1999,S.CaseB.Davis,pass,8
1999,S.CaseB.Stokley,pass,0
1999,S.CaseC.Evans,pass,107
1999,S.CaseE.Rhett,pass,29
1999,S.CaseG.DeLong,pass,8
1999,S.CaseJ.Armour,pass,249
1999,S.CaseJ.Lewis,pass,144
1999,S.CaseL.Purnell,pass,5
1999,S.CaseP.Holmes,pass,0
1999,S.CaseP.Johnson,pass,144
1999,S.CaseQ.Ismail,pass,226
1999,S.Mitchell,pass,-5
1999,S.Mitchell,run,1
1999,S.MitchellA.Pierce,pass,19
1999,S.MitchellC.Evans,pass,0
1999,S.MitchellG.DeLong,pass,5
1999,S.MitchellJ.Armour,pass,0
1999,S.MitchellJ.Lewis,pass,5
1999,S.MitchellL.Purnell,pass,5
1999,S.MitchellP.Johnson,pass,0
1999,S.MitchellQ.Ismail,pass,14
1999,T.Banks,pass,-190
1999,T.Banks,qb_kneel,-3
1999,T.Banks,run,96
1999,T.BanksA.Ofodile,pass,16
1999,T.BanksA.Pierce,pass,21
1999,T.BanksB.Davis,pass,113
1999,T.BanksC.Evans,pass,101
1999,T.BanksE.Rhett,pass,140
1999,T.BanksG.DeLong,pass,34
1999,T.BanksJ.Armour,pass,213
1999,T.BanksJ.Lewis,pass,132
1999,T.BanksM.Nash,pass,0
1999,T.BanksO.Ayanbadejo,pass,2
1999,T.BanksP.Holmes,pass,101
1999,T.BanksP.Johnson,pass,382
1999,T.BanksQ.Ismail,pass,819
1999,T.BanksR.Collins,pass,62
2000,B.Stokley,run,6
2000,C.Redman,run,0
2000,C.RedmanP.Johnson,pass,0
2000,C.RedmanT.Taylor,pass,19
2000,J.Lewis,run,1749
2000,J.LewisP.Holmes,pass,3
2000,O.Ayanbadejo,run,37
2000,P.Holmes,run,633
2000,P.Johnson,run,21
2000,Q.Ismail,run,-4
2000,S.Gash,run,2
2000,T.Banks,pass,-152
2000,T.Banks,qb_spike,0
2000,T.Banks,run,56
2000,T.BanksB.Coates,pass,46
2000,T.BanksB.Davis,pass,62
2000,T.BanksB.Stokley,pass,17
2000,T.BanksJ.Lewis,pass,197
2000,T.BanksO.Ayanbadejo,pass,168
2000,T.BanksP.Holmes,pass,125
2000,T.BanksP.Johnson,pass,27
2000,T.BanksQ.Ismail,pass,330
2000,T.BanksS.Gash,pass,0
2000,T.BanksS.Sharpe,pass,381
2000,T.BanksT.Taylor,pass,227
2000,T.Dilfer,pass,-217
2000,T.Dilfer,run,82
2000,T.DilferB.Coates,pass,94
2000,T.DilferB.Stokley,pass,258
2000,T.DilferJ.Lewis,pass,306
2000,T.DilferP.Holmes,pass,97
2000,T.DilferP.Johnson,pass,137
2000,T.DilferQ.Ismail,pass,475
2000,T.DilferS.Gash,pass,37
2000,T.DilferS.Sharpe,pass,659
2000,T.DilferT.Dilfer,pass,-1
2000,T.DilferT.Taylor,pass,30
2000,T.Taylor,run,11
2001,B.Stokley,run,1
2001,C.Redman,run,-2
2001,E.Grbac,pass,-252
2001,E.Grbac,qb_spike,0
2001,E.Grbac,run,21
2001,E.GrbacB.Stokley,pass,320
2001,E.GrbacJ.Brookins,pass,36
2001,E.GrbacJ.Jones,pass,13
2001,E.GrbacJ.Lewis,pass,32
2001,E.GrbacM.Williams,pass,234
2001,E.GrbacO.Ayanbadejo,pass,94
2001,E.GrbacP.Johnson,pass,57
2001,E.GrbacQ.Ismail,pass,888
2001,E.GrbacS.Gash,pass,70
2001,E.GrbacS.Sharpe,pass,714
2001,E.GrbacT.Allen,pass,79
2001,E.GrbacT.Heap,pass,217
2001,E.GrbacT.Taylor,pass,565
2001,J.Brookins,run,622
2001,J.Lewis,run,37
2001,K.Richardson,run,0
2001,K.RichardsonA.Mitchell,pass,-11
2001,M.Williams,run,320
2001,O.Ayanbadejo,run,181
2001,R.Cunningham,pass,-66
2001,R.Cunningham,run,40
2001,R.CunninghamB.Stokley,pass,62
2001,R.CunninghamJ.Brookins,pass,12
2001,R.CunninghamO.Ayanbadejo,pass,34
2001,R.CunninghamQ.Ismail,pass,197
2001,R.CunninghamS.Gash,pass,23
2001,R.CunninghamS.Sharpe,pass,176
2001,R.CunninghamT.Allen,pass,0
2001,R.CunninghamT.Heap,pass,0
2001,R.CunninghamT.Taylor,pass,71
2001,S.Gash,run,-1
2001,T.Allen,run,778
2001,T.Taylor,run,61
2002,A.Ricard,run,58
2002,B.Stokley,run,31
2002,C.Redman,pass,-68
2002,C.Redman,qb_kneel,-4
2002,C.Redman,qb_spike,0
2002,C.Redman,run,12
2002,C.RedmanA.Ricard,pass,13
2002,C.RedmanB.Stokley,pass,263
2002,C.RedmanC.Taylor,pass,5
2002,C.RedmanJ.Hunter,pass,7
2002,C.RedmanJ.Jones,pass,20
2002,C.RedmanJ.Lewis,pass,180
2002,C.RedmanR.Johnson,pass,69
2002,C.RedmanT.Heap,pass,254
2002,C.RedmanT.Jones,pass,4
2002,C.RedmanT.Taylor,pass,219
2002,C.Taylor,run,124
2002,D.Zastudil,run,-12
2002,D.ZastudilR.Johnson,pass,0
2002,J.Blake,pass,-203
2002,J.Blake,qb_kneel,-8
2002,J.Blake,run,114
2002,J.BlakeA.Ricard,pass,47
2002,J.BlakeB.Stokley,pass,94
2002,J.BlakeC.Taylor,pass,124
2002,J.BlakeJ.Hunter,pass,28
2002,J.BlakeJ.Jones,pass,27
2002,J.BlakeJ.Lewis,pass,262
2002,J.BlakeM.Wynn,pass,0
2002,J.BlakeR.Hymes,pass,123
2002,J.BlakeR.Johnson,pass,45
2002,J.BlakeT.Heap,pass,584
2002,J.BlakeT.Jones,pass,102
2002,J.BlakeT.Taylor,pass,650
2002,J.Hunter,run,9
2002,J.Lewis,run,1327
2002,T.Heap,run,38
2002,T.HeapT.Taylor,pass,0
2002,T.Taylor,run,105
2003,A.Ricard,run,79
2003,A.Wright,pass,-138
2003,A.Wright,qb_kneel,-7
2003,A.Wright,qb_spike,0
2003,A.Wright,run,99
2003,A.WrightA.Ricard,pass,42
2003,A.WrightC.Taylor,pass,85
2003,A.WrightF.Sanders,pass,79
2003,A.WrightJ.Lewis,pass,81
2003,A.WrightM.Robinson,pass,401
2003,A.WrightR.Johnson,pass,0
2003,A.WrightT.Heap,pass,326
2003,A.WrightT.Jones,pass,64
2003,A.WrightT.Taylor,pass,335
2003,C.Redman,pass,-45
2003,C.Redman,run,4
2003,C.RedmanC.Taylor,pass,7
2003,C.RedmanJ.Lewis,pass,16
2003,C.RedmanM.Robinson,pass,0
2003,C.RedmanT.Heap,pass,30
2003,C.RedmanT.Jones,pass,5
2003,C.RedmanT.Taylor,pass,0
2003,C.Taylor,run,276
2003,J.Lewis,run,2101
2003,K.Boller,pass,-92
2003,K.Boller,qb_kneel,-3
2003,K.Boller,qb_spike,0
2003,K.Boller,run,65
2003,K.BollerA.Ricard,pass,20
2003,K.BollerC.Taylor,pass,59
2003,K.BollerD.Ward,pass,0
2003,K.BollerF.Sanders,pass,91
2003,K.BollerJ.Lewis,pass,112
2003,K.BollerJ.Ogden,pass,1
2003,K.BollerK.Boller,pass,0
2003,K.BollerM.Robinson,pass,63
2003,K.BollerR.Johnson,pass,12
2003,K.BollerT.Heap,no_play,2
2003,K.BollerT.Heap,pass,423
2003,K.BollerT.Jones,pass,106
2003,K.BollerT.Taylor,pass,379
2003,M.Smith,run,31
2003,T.Heap,run,21
2003,T.Taylor,run,62
2004,A.Ricard,run,36
2004,B.Sams,run,19
2004,C.Taylor,run,714
2004,D.Sanders,run,-10
2004,J.Lewis,run,1006
2004,J.White,run,62
2004,K.Boller,pass,-247
2004,K.Boller,qb_kneel,-17
2004,K.Boller,qb_spike,0
2004,K.Boller,run,206
2004,K.BollerA.Ricard,pass,39
2004,K.BollerB.Sams,pass,2
2004,K.BollerC.Moore,no_play,2
2004,K.BollerC.Moore,pass,293
2004,K.BollerC.Taylor,pass,184
2004,K.BollerD.Darling,pass,5
2004,K.BollerD.Dinkins,pass,94
2004,K.BollerD.Sanders,pass,0
2004,K.BollerD.Wilcox,pass,219
2004,K.BollerJ.Lewis,pass,116
2004,K.BollerJ.White,pass,4
2004,K.BollerK.Johnson,pass,373
2004,K.BollerM.Smith,pass,31
2004,K.BollerR.Hymes,pass,323
2004,K.BollerT.Heap,pass,303
2004,K.BollerT.Jones,pass,152
2004,K.BollerT.Taylor,pass,421
2004,K.Johnson,run,0
2004,K.Stewart,qb_kneel,-1
2004,M.Smith,run,48
2004,R.HymesC.Taylor,pass,0
2005,A.Wright,pass,-147
2005,A.Wright,qb_kneel,-5
2005,A.Wright,qb_spike,0
2005,A.Wright,run,73
2005,A.WrightA.Ricard,pass,18
2005,A.WrightC.Moore,pass,47
2005,A.WrightC.Taylor,pass,166
2005,A.WrightD.Dinkins,pass,55
2005,A.WrightD.Mason,pass,529
2005,A.WrightD.Wilcox,pass,98
2005,A.WrightJ.Green,pass,17
2005,A.WrightJ.Lewis,pass,66
2005,A.WrightM.Clayton,pass,62
2005,A.WrightO.Mughelli,pass,7
2005,A.WrightP.Johnson,pass,31
2005,A.WrightR.Hymes,pass,104
2005,A.WrightT.Heap,pass,382
2005,C.Taylor,run,487
2005,D.Sanders,run,0
2005,D.Zastudil,run,0
2005,J.Green,run,6
2005,J.Lewis,run,906
2005,J.White,run,17
2005,K.Boller,pass,-146
2005,K.Boller,qb_kneel,-2
2005,K.Boller,qb_spike,0
2005,K.Boller,run,68
2005,K.BollerC.Moore,pass,12
2005,K.BollerC.Taylor,pass,122
2005,K.BollerD.Dinkins,pass,0
2005,K.BollerD.Mason,pass,544
2005,K.BollerD.Wilcox,pass,48
2005,K.BollerJ.Green,pass,15
2005,K.BollerJ.Lewis,pass,125
2005,K.BollerJ.White,pass,0
2005,K.BollerM.Clayton,pass,397
2005,K.BollerM.Smith,pass,5
2005,K.BollerO.Mughelli,pass,6
2005,K.BollerP.Johnson,pass,0
2005,K.BollerR.Hymes,pass,28
2005,K.BollerT.Heap,pass,473
2005,K.Stewart,pass,-6
2005,K.Stewart,run,30
2005,M.Clayton,run,33
2005,M.ClaytonC.Taylor,pass,0
2005,R.HymesD.Dinkins,pass,0
2005,R.HymesK.Stewart,pass,0
2006,D.Mason,run,-4
2006,J.Lewis,run,1185
2006,K.Boller,pass,-16
2006,K.Boller,qb_kneel,-9
2006,K.Boller,run,43
2006,K.BollerD.Mason,pass,31
2006,K.BollerD.Wilcox,pass,20
2006,K.BollerD.Williams,pass,135
2006,K.BollerJ.Green,pass,12
2006,K.BollerJ.Lewis,pass,10
2006,K.BollerM.Anderson,pass,-1
2006,K.BollerM.Clayton,pass,143
2006,K.BollerM.Smith,pass,-2
2006,K.BollerO.Mughelli,pass,24
2006,K.BollerT.Heap,pass,113
2006,M.Anderson,run,201
2006,M.Clayton,run,-30
2006,M.ClaytonT.Heap,pass,0
2006,M.Smith,run,153
2006,O.Mughelli,run,56
2006,S.McNair,pass,-96
2006,S.McNair,qb_kneel,-21
2006,S.McNair,qb_spike,0
2006,S.McNair,run,146
2006,S.McNairC.Moore,pass,1
2006,S.McNairC.Ross,pass,0
2006,S.McNairD.Mason,pass,735
2006,S.McNairD.Wilcox,pass,161
2006,S.McNairD.Williams,pass,261
2006,S.McNairE.Reed,pass,0
2006,S.McNairJ.Green,pass,5
2006,S.McNairJ.Lewis,pass,129
2006,S.McNairM.Anderson,pass,61
2006,S.McNairM.Clayton,pass,868
2006,S.McNairM.Smith,pass,137
2006,S.McNairO.Mughelli,pass,169
2006,S.McNairQ.Sypniewski,pass,15
2006,S.McNairT.Heap,pass,671
2007,C.Ross,run,72
2007,K.Boller,pass,-159
2007,K.Boller,qb_spike,0
2007,K.Boller,run,89
2007,K.BollerD.Darling,no_play,0
2007,K.BollerD.Darling,pass,261
2007,K.BollerD.Mason,pass,565
2007,K.BollerD.Wilcox,pass,16
2007,K.BollerD.Williams,pass,95
2007,K.BollerL.McClain,pass,36
2007,K.BollerL.Vickers,pass,-1
2007,K.BollerM.Anderson,pass,11
2007,K.BollerM.Clayton,pass,288
2007,K.BollerM.Smith,pass,102
2007,K.BollerQ.Sypniewski,pass,132
2007,K.BollerT.Heap,pass,119
2007,K.BollerW.McGahee,pass,83
2007,K.BollerY.Figurs,pass,36
2007,L.McClain,run,18
2007,M.Anderson,run,62
2007,M.ClaytonK.Boller,pass,0
2007,M.Smith,run,264
2007,S.McNair,pass,-85
2007,S.McNair,qb_kneel,-2
2007,S.McNair,qb_spike,0
2007,S.McNair,run,34
2007,S.McNairD.Darling,pass,0
2007,S.McNairD.Mason,pass,348
2007,S.McNairD.Wilcox,pass,2
2007,S.McNairD.Williams,pass,195
2007,S.McNairJ.Green,pass,6
2007,S.McNairL.McClain,pass,13
2007,S.McNairM.Clayton,pass,133
2007,S.McNairM.Smith,pass,70
2007,S.McNairQ.Sypniewski,pass,78
2007,S.McNairT.Heap,pass,120
2007,S.McNairW.McGahee,pass,148
2007,T.Smith,pass,-29
2007,T.Smith,qb_kneel,-2
2007,T.Smith,qb_spike,0
2007,T.Smith,run,56
2007,T.SmithD.Darling,pass,65
2007,T.SmithD.Mason,pass,174
2007,T.SmithD.Wilcox,pass,0
2007,T.SmithJ.Green,pass,10
2007,T.SmithL.McClain,pass,6
2007,T.SmithL.Vickers,pass,5
2007,T.SmithM.Anderson,pass,15
2007,T.SmithM.Clayton,pass,110
2007,T.SmithM.Smith,pass,20
2007,T.SmithM.Willis,pass,11
2007,T.SmithQ.Sypniewski,pass,36
2007,T.SmithY.Figurs,pass,0
2007,W.McGahee,run,1207
2007,Y.Figurs,run,-1
2008,D.Mason,run,3
2008,J.Flacco,pass,-293
2008,J.Flacco,qb_kneel,-28
2008,J.Flacco,qb_spike,0
2008,J.Flacco,run,214
2008,J.FlaccoD.Mason,pass,1197
2008,J.FlaccoD.Wilcox,pass,23
2008,J.FlaccoD.Williams,pass,180
2008,J.FlaccoL.McClain,pass,123
2008,J.FlaccoL.Neal,pass,50
2008,J.FlaccoM.Clayton,pass,774
2008,J.FlaccoM.Smith,pass,0
2008,J.FlaccoR.Rice,pass,316
2008,J.FlaccoT.Heap,pass,469
2008,J.FlaccoT.Smith,pass,36
2008,J.FlaccoW.McGahee,pass,199
2008,J.FlaccoY.Figurs,pass,43
2008,J.Parmele,run,27
2008,L.McClain,run,997
2008,L.Neal,run,30
2008,M.Clayton,run,97
2008,M.ClaytonD.Mason,pass,32
2008,R.Rice,run,437
2008,S.Koch,run,9
2008,T.Smith,pass,-1
2008,T.Smith,qb_kneel,-5
2008,T.Smith,run,48
2008,T.SmithE.Jones,pass,25
2008,T.SmithJ.Flacco,pass,43
2008,T.SmithT.Copper,pass,0
2008,T.SmithT.Heap,pass,14
2008,W.McGahee,run,825
2009,D.Mason,run,2
2009,J.Flacco,pass,-230
2009,J.Flacco,qb_kneel,-9
2009,J.Flacco,qb_spike,0
2009,J.Flacco,run,78
2009,J.FlaccoD.Mason,pass,1100
2009,J.FlaccoD.Williams,pass,145
2009,J.FlaccoK.Washington,pass,442
2009,J.FlaccoL.McClain,pass,137
2009,J.FlaccoL.Smith,pass,31
