season,player_name,play_type,yards_gained
2009,J.FlaccoM.Clayton,pass,497
2009,J.FlaccoM.Oher,pass,-8
2009,J.FlaccoR.Rice,pass,762
2009,J.FlaccoT.Heap,pass,628
2009,J.FlaccoW.McGahee,pass,102
2009,J.Parmele,run,17
2009,K.Washington,run,1
2009,L.McClain,run,191
2009,M.Clayton,run,36
2009,M.ClaytonR.Rice,pass,0
2009,M.Lawrence,run,0
2009,R.Rice,run,1565
2009,R.RiceT.Heap,pass,0
2009,T.Heap,run,2
2009,T.Smith,qb_kneel,-2
2009,T.Smith,run,33
2009,T.SmithD.Williams,pass,9
2009,T.SmithE.Jones,pass,8
2009,T.SmithJ.Harper,pass,0
2009,T.SmithM.Clayton,pass,0
2009,T.SmithM.Lawrence,pass,4
2009,T.SmithW.McGahee,pass,3
2009,W.McGahee,run,613
2010,A.Boldin,run,2
2010,A.BoldinR.Rice,pass,-6
2010,D.Reed,run,15
2010,D.Stallworth,run,46
2010,J.Flacco,pass,-345
2010,J.Flacco,qb_kneel,-21
2010,J.Flacco,run,130
2010,J.FlaccoA.Boldin,pass,899
2010,J.FlaccoD.Mason,pass,813
2010,J.FlaccoD.Pitta,pass,1
2010,J.FlaccoD.Reed,pass,0
2010,J.FlaccoD.Stallworth,pass,82
2010,J.FlaccoE.Dickson,pass,154
2010,J.FlaccoL.McClain,pass,134
2010,J.FlaccoR.Rice,pass,636
2010,J.FlaccoT.Heap,pass,750
2010,J.FlaccoT.Houshmandzadeh,pass,464
2010,J.FlaccoW.McGahee,pass,79
2010,J.Parmele,run,13
2010,L.McClain,run,86
2010,R.Rice,run,1309
2010,S.Koch,run,0
2010,S.KochC.Williams,pass,13
2010,W.McGahee,run,428
2011,A.Allen,run,8
2011,D.Reed,run,16
2011,J.Flacco,pass,-263
2011,J.Flacco,qb_kneel,-22
2011,J.Flacco,run,136
2011,J.FlaccoA.Boldin,pass,1043
2011,J.FlaccoD.Pitta,pass,475
2011,J.FlaccoD.Reed,pass,0
2011,J.FlaccoE.Dickson,pass,564
2011,J.FlaccoJ.Flacco,pass,-8
2011,J.FlaccoK.Wilson,pass,1
2011,J.FlaccoL.Evans,pass,143
2011,J.FlaccoL.Williams,pass,46
2011,J.FlaccoR.Rice,pass,735
2011,J.FlaccoR.Williams,pass,83
2011,J.FlaccoT.Doss,pass,0
2011,J.FlaccoT.Smith,pass,932
2011,J.FlaccoV.Leach,pass,78
2011,R.Rice,run,1491
2011,R.RiceE.Dickson,pass,1
2011,R.Williams,run,493
2011,S.Koch,run,2
2011,T.Smith,run,39
2011,T.Taylor,pass,-3
2011,T.Taylor,run,2
2011,T.TaylorA.Boldin,pass,18
2011,V.Leach,run,36
2012,A.Allen,run,61
2012,A.Boldin,run,3
2012,B.Pierce,run,734
2012,J.Flacco,pass,-265
2012,J.Flacco,qb_kneel,-15
2012,J.Flacco,run,53
2012,J.FlaccoA.Allen,pass,5
2012,J.FlaccoA.Boldin,pass,1303
2012,J.FlaccoB.Pierce,pass,55
2012,J.FlaccoD.Pitta,pass,832
2012,J.FlaccoD.Reed,pass,22
2012,J.FlaccoE.Dickson,pass,251
2012,J.FlaccoJ.Jones,pass,545
2012,J.FlaccoR.Rice,pass,566
2012,J.FlaccoT.Doss,pass,123
2012,J.FlaccoT.Smith,pass,1088
2012,J.FlaccoV.Leach,pass,169
2012,J.Jones,run,6
2012,J.Tucker,run,8
2012,R.Rice,run,1449
2012,S.Considine,run,3
2012,S.Koch,run,9
2012,T.Smith,run,9
2012,T.Taylor,pass,-30
2012,T.Taylor,qb_kneel,-3
2012,T.Taylor,run,76
2012,T.TaylorA.Allen,pass,7
2012,T.TaylorB.Bajema,pass,0
2012,T.TaylorB.Pierce,pass,0
2012,T.TaylorD.Reed,pass,44
2012,T.TaylorD.Thompson,pass,51
2012,T.TaylorE.Dickson,pass,64
2012,T.TaylorJ.Jones,pass,8
2012,T.TaylorV.Leach,pass,5
2012,V.Leach,run,47
2013,B.Pierce,run,436
2013,B.Scott,run,14
2013,J.Flacco,pass,-324
2013,J.Flacco,qb_kneel,-7
2013,J.Flacco,qb_spike,0
2013,J.Flacco,run,138
2013,J.FlaccoB.Bajema,pass,18
2013,J.FlaccoB.Pierce,pass,104
2013,J.FlaccoB.Scott,pass,8
2013,J.FlaccoB.Stokley,pass,115
2013,J.FlaccoD.Clark,pass,343
2013,J.FlaccoD.Pitta,pass,169
2013,J.FlaccoD.Thompson,pass,96
2013,J.FlaccoE.Dickson,pass,273
2013,J.FlaccoJ.Jones,pass,449
2013,J.FlaccoK.Juszczyk,pass,0
2013,J.FlaccoM.Brown,pass,526
2013,J.FlaccoR.Rice,pass,321
2013,J.FlaccoT.Doss,pass,305
2013,J.FlaccoT.Smith,pass,1128
2013,J.FlaccoT.Taylor,pass,6
2013,J.FlaccoV.Leach,pass,47
2013,J.Jones,run,0
2013,M.Brown,run,-2
2013,R.Rice,run,662
2013,S.Draughn,run,2
2013,T.Taylor,run,64
2013,T.TaylorB.Scott,pass,2
2013,T.TaylorE.Dickson,pass,0
2013,T.TaylorM.Brown,pass,0
2013,T.TaylorT.Doss,pass,0
2013,V.Leach,run,23
2014,B.Pierce,run,373
2014,F.Toussaint,run,17
2014,J.Flacco,pass,-180
2014,J.Flacco,qb_kneel,-18
2014,J.Flacco,qb_spike,0
2014,J.Flacco,run,96
2014,J.FlaccoB.Pierce,pass,13
2014,J.FlaccoC.Gillmore,pass,151
2014,J.FlaccoD.Pitta,pass,125
2014,J.FlaccoF.Toussaint,pass,20
2014,J.FlaccoJ.Forsett,pass,287
2014,J.FlaccoJ.Jones,pass,134
2014,J.FlaccoK.Aiken,pass,290
2014,J.FlaccoK.Juszczyk,pass,227
2014,J.FlaccoL.Taliaferro,pass,114
2014,J.FlaccoM.Brown,pass,303
2014,J.FlaccoM.Campanaro,pass,141
2014,J.FlaccoO.Daniels,pass,638
2014,J.FlaccoP.Supernaw,pass,27
2014,J.FlaccoS.Smith,pass,1175
2014,J.FlaccoS.Smith Sr.,pass,35
2014,J.FlaccoT.Smith,pass,857
2014,J.Forsett,run,1437
2014,J.Jones,run,16
2014,L.Taliaferro,no_play,0
2014,L.Taliaferro,run,292
2014,M.Campanaro,run,0
2014,T.Taylor,qb_kneel,-3
2014,T.Taylor,run,0
2015,A.Levine,run,3
2015,C.Givens,run,-6
2015,J.Allen,run,514
2015,J.Clausen,pass,-8
2015,J.Clausen,qb_kneel,-2
2015,J.Clausen,run,30
2015,J.ClausenC.Givens,pass,17
2015,J.ClausenC.Matthews,pass,27
2015,J.ClausenD.Brown,pass,47
2015,J.ClausenJ.Allen,pass,44
2015,J.ClausenJ.Butler,pass,132
2015,J.ClausenK.Aiken,pass,218
2015,J.ClausenK.Juszczyk,pass,26
2015,J.ClausenM.Williams,pass,31
2015,J.ClausenT.Magee,pass,2
2015,J.ClausenT.West,pass,11
2015,J.Flacco,pass,-124
2015,J.Flacco,qb_kneel,-1
2015,J.Flacco,qb_spike,0
2015,J.Flacco,run,24
2015,J.FlaccoC.Gillmore,pass,385
2015,J.FlaccoC.Givens,pass,168
2015,J.FlaccoD.Waller,pass,18
2015,J.FlaccoJ.Allen,pass,106
2015,J.FlaccoJ.Butler,pass,66
2015,J.FlaccoJ.Forsett,pass,153
2015,J.FlaccoJ.Ross,pass,88
2015,J.FlaccoK.Aiken,pass,456
2015,J.FlaccoK.Juszczyk,pass,206
2015,J.FlaccoL.Taliaferro,pass,29
2015,J.FlaccoM.Brown,pass,112
2015,J.FlaccoM.Campanaro,pass,35
2015,J.FlaccoM.Williams,pass,168
2015,J.FlaccoN.Boyle,pass,133
2015,J.FlaccoS.Smith,pass,670
2015,J.Forsett,run,641
2015,J.Ross,run,2
2015,K.Juszczyk,run,3
2015,L.Taliaferro,run,47
2015,M.Campanaro,run,17
2015,M.Schaub,pass,-27
2015,M.Schaub,run,10
2015,M.SchaubC.Gillmore,pass,27
2015,M.SchaubC.Givens,pass,116
2015,M.SchaubD.Brown,pass,17
2015,M.SchaubJ.Allen,pass,126
2015,M.SchaubJ.Butler,pass,70
2015,M.SchaubK.Aiken,pass,133
2015,M.SchaubK.Juszczyk,pass,16
2015,M.SchaubN.Boyle,pass,25
2015,M.SchaubT.West,pass,5
2015,R.Mallett,pass,-19
2015,R.Mallett,qb_spike,0
2015,R.Mallett,run,4
2015,R.MallettC.Givens,pass,45
2015,R.MallettC.Matthews,pass,70
2015,R.MallettJ.Allen,pass,67
2015,R.MallettJ.Butler,pass,95
2015,R.MallettK.Aiken,pass,142
2015,R.MallettK.Juszczyk,pass,73
2015,R.MallettM.Williams,pass,69
2015,R.MallettT.West,pass,5
2015,S.Koch,run,7
2015,S.KochN.Boyle,pass,-3
2015,T.Magee,run,5
2015,T.West,run,180
2016,B.Perriman,run,2
2016,C.Moore,run,19
2016,J.Allen,run,34
2016,J.Flacco,pass,-243
2016,J.Flacco,qb_kneel,-7
2016,J.Flacco,qb_spike,0
2016,J.Flacco,run,65
2016,J.FlaccoA.Lewis,pass,0
2016,J.FlaccoB.Perriman,pass,499
2016,J.FlaccoC.Gillmore,pass,71
2016,J.FlaccoC.Moore,pass,46
2016,J.FlaccoD.Pitta,pass,729
2016,J.FlaccoD.Waller,pass,76
2016,J.FlaccoJ.Allen,pass,15
2016,J.FlaccoJ.Forsett,pass,36
2016,J.FlaccoK.Aiken,pass,328
2016,J.FlaccoK.Dixon,pass,150
2016,J.FlaccoK.Juszczyk,pass,268
2016,J.FlaccoL.Taliaferro,pass,10
2016,J.FlaccoM.Campanaro,pass,0
2016,J.FlaccoM.Wallace,no_play,2
2016,J.FlaccoM.Wallace,pass,1017
2016,J.FlaccoN.Boyle,pass,44
2016,J.FlaccoS.Smith,pass,764
2016,J.FlaccoS.Smith Sr.,pass,34
2016,J.FlaccoT.West,pass,236
2016,J.Forsett,run,98
2016,J.TuckerC.Gillmore,pass,0
2016,K.Dixon,run,382
2016,K.Juszczyk,run,22
2016,L.Taliaferro,run,0
2016,M.Campanaro,run,72
2016,M.Wallace,run,31
2016,R.Mallett,qb_kneel,-6
2016,R.MallettB.Perriman,pass,0
2016,R.MallettD.Waller,pass,9
2016,R.MallettK.Dixon,pass,12
2016,R.MallettS.Smith,pass,5
2016,S.Koch,run,-23
2016,T.West,run,774
2017,A.Collins,run,973
2017,B.Rainey,run,2
2017,C.Moore,run,-9
2017,D.Woodhead,run,56
2017,J.Allen,run,591
2017,J.Flacco,pass,-205
2017,J.Flacco,qb_kneel,-14
2017,J.Flacco,qb_spike,0
2017,J.Flacco,run,68
2017,J.FlaccoA.Collins,pass,187
2017,J.FlaccoB.Perriman,pass,77
2017,J.FlaccoB.Rainey,pass,18
2017,J.FlaccoB.Watson,pass,514
2017,J.FlaccoC.Matthews,pass,17
2017,J.FlaccoC.Moore,pass,210
2017,J.FlaccoD.Woodhead,pass,200
2017,J.FlaccoG.Whalen,pass,23
2017,J.FlaccoJ.Allen,pass,241
2017,J.FlaccoJ.Maclin,pass,440
2017,J.FlaccoM.Campanaro,pass,173
2017,J.FlaccoM.Wallace,pass,742
2017,J.FlaccoM.Williams,pass,86
2017,J.FlaccoN.Boyle,pass,180
2017,J.FlaccoP.Ricard,pass,12
2017,J.FlaccoT.West,pass,23
2017,J.FlaccoV.Mayle,pass,0
2017,M.Campanaro,run,42
2017,M.Wallace,run,4
2017,M.Williams,run,6
2017,R.Mallett,qb_kneel,-3
2017,R.Mallett,run,0
2017,R.MallettB.Perriman,pass,0
2017,R.MallettB.Watson,pass,8
2017,R.MallettC.Matthews,pass,8
2017,R.MallettC.Moore,pass,0
2017,R.MallettJ.Allen,pass,9
2017,R.MallettJ.Maclin,pass,0
2017,R.MallettM.Wallace,pass,6
2017,R.MallettN.Boyle,pass,25
2017,S.KochC.Moore,pass,38
2017,T.West,run,138
2017,V.Mayle,run,2
2018,A.Collins,run,411
2018,C.Moore,run,17
2018,D.Turner,run,4
2018,G.Edwards,run,743
2018,H.Hurst,run,0
2018,J.Allen,run,110
2018,J.Brown,run,4
2018,J.Flacco,pass,-79
2018,J.Flacco,qb_kneel,-7
2018,J.Flacco,qb_spike,0
2018,J.Flacco,run,52
2018,J.FlaccoA.Collins,pass,105
2018,J.FlaccoC.Moore,pass,121
2018,J.FlaccoD.Turner,pass,17
2018,J.FlaccoH.Hurst,pass,31
2018,J.FlaccoJ.Allen,pass,204
2018,J.FlaccoJ.Brown,pass,598
2018,J.FlaccoL.Jackson,pass,0
2018,J.FlaccoM.Andrews,pass,244
2018,J.FlaccoM.Crabtree,pass,451
2018,J.FlaccoM.Williams,pass,103
2018,J.FlaccoN.Boyle,pass,136
2018,J.FlaccoT.White,pass,14
2018,J.FlaccoW.Snead,pass,49
2018,J.FlaccoW.Snead IV,pass,393
2018,K.Dixon,run,346
2018,L.Jackson,pass,-126
2018,L.Jackson,qb_kneel,-15
2018,L.Jackson,qb_spike,0
2018,L.Jackson,run,767
2018,L.JacksonC.Moore,pass,54
2018,L.JacksonG.Edwards,pass,20
2018,L.JacksonH.Hurst,pass,132
2018,L.JacksonJ.Brown,pass,133
2018,L.JacksonK.Dixon,pass,104
2018,L.JacksonM.Andrews,pass,339
2018,L.JacksonM.Crabtree,pass,185
2018,L.JacksonM.Williams,pass,48
2018,L.JacksonN.Boyle,pass,70
2018,L.JacksonT.Montgomery,pass,51
2018,L.JacksonW.Snead,pass,0
2018,L.JacksonW.Snead IV,pass,259
2018,M.Williams,run,8
2018,R.Griffin III,pass,0
2018,R.Griffin IIIJ.Brown,pass,0
2018,R.Griffin IIIN.Boyle,pass,7
2018,R.Griffin IIIT.Montgomery,pass,14
2018,R.Griffin IIIW.Snead IV,pass,0
2018,S.KochC.Moore,pass,21
2018,T.Montgomery,run,78
2018,W.Snead IV,run,13
2019,A.Levine,run,60
2019,A.Levine Sr.,run,2
2019,C.Moore,run,0
2019,D.Thomas,run,1
2019,G.Edwards,run,731
2019,J.Hill,run,225
2019,L.Jackson,pass,-126
2019,L.Jackson,qb_kneel,-20
2019,L.Jackson,qb_spike,0
2019,L.Jackson,run,1375
2019,L.JacksonC.Moore,pass,21
2019,L.JacksonG.Edwards,pass,43
2019,L.JacksonH.Hurst,pass,356
2019,L.JacksonJ.Hill,pass,86
2019,L.JacksonM.Andrews,pass,890
2019,L.JacksonM.Boykin,pass,185
2019,L.JacksonM.Brown,pass,695
2019,L.JacksonM.Ingram,pass,125
2019,L.JacksonM.Ingram II,pass,131
2019,L.JacksonN.Boyle,pass,277
2019,L.JacksonP.Ricard,pass,39
2019,L.JacksonS.Roberts,pass,291
2019,L.JacksonW.Snead,pass,230
2019,L.JacksonW.Snead IV,pass,123
2019,M.Ingram,run,587
2019,M.Ingram II,run,457
2019,R.Griffin,qb_kneel,-1
2019,R.Griffin,run,10
2019,R.Griffin III,pass,-19
2019,R.Griffin III,qb_kneel,-5
2019,R.Griffin III,run,57
2019,R.Griffin IIIG.Edwards,pass,2
2019,R.Griffin IIIH.Hurst,pass,35
2019,R.Griffin IIIJ.Hill,pass,10
2019,R.Griffin IIIJ.Scott,pass,6
2019,R.Griffin IIIM.Andrews,pass,0
2019,R.Griffin IIIM.Boykin,pass,39
2019,R.Griffin IIIM.Brown,pass,15
2019,R.Griffin IIIN.Boyle,pass,21
2019,R.Griffin IIIP.Ricard,pass,8
2019,R.Griffin IIIS.Roberts,pass,0
2019,R.Griffin IIIW.Snead IV,pass,34
2019,R.GriffinH.Hurst,pass,11
2019,R.GriffinM.Andrews,pass,3
2019,R.GriffinN.Boyle,pass,23
2019,R.GriffinS.Roberts,pass,10
2019,R.GriffinW.Snead,pass,8
2019,S.KochM.Andrews,pass,-2
2019,T.McSorley,run,1
2019,W.Snead,run,2
2019,W.Snead IV,run,0
